_id,timestamp,activity,x,y,z
6708d20515ad73d8693f5a15,2024-10-11T07:21:41.351924,running,10.0420096,-25.3403836,-6.1978028
6708d20515ad73d8693f5a16,2024-10-11T07:21:41.477385,running,2.3535959999999996,-6.668522,0.0392266
6708d20515ad73d8693f5a17,2024-10-11T07:21:41.606131,running,-0.3530394,0.2745862,1.4121576
6708d20515ad73d8693f5a18,2024-10-11T07:21:41.742652,running,26.634861400000002,-40.1680384,-5.0602314
6708d20515ad73d8693f5a19,2024-10-11T07:21:41.869708,running,2.0790097999999997,-4.2364728,-0.5491724
6708d20515ad73d8693f5a1a,2024-10-11T07:21:41.995616,running,-0.1569064,0.3138128,1.3729310000000001
6708d20615ad73d8693f5a1b,2024-10-11T07:21:42.123308,running,1.0591182,-31.4205066,-5.6094038
6708d20615ad73d8693f5a1c,2024-10-11T07:21:42.249662,running,2.7066354,-4.0011132,2.6281822
6708d20615ad73d8693f5a1d,2024-10-11T07:21:42.376121,running,0.5491724,-0.3530394,0.196133
6708d20615ad73d8693f5a1e,2024-10-11T07:21:42.501919,running,29.929895799999997,-37.4221764,-5.2563644
6708d20615ad73d8693f5a1f,2024-10-11T07:21:42.629504,running,0.784532,0.8629851999999999,0.6276256
6708d20615ad73d8693f5a20,2024-10-11T07:21:42.757059,running,1.5298374,0.43149259999999995,-2.5105024
6708d20615ad73d8693f5a21,2024-10-11T07:21:42.882832,running,2.8243152,-20.9077778,10.8657682
6708d20715ad73d8693f5a22,2024-10-11T07:21:43.009541,running,0.5099458,-1.96133,1.3337044
6708d20715ad73d8693f5a23,2024-10-11T07:21:43.137094,running,0.6276256,-0.7060788,0.2745862
6708d20715ad73d8693f5a24,2024-10-11T07:21:43.263746,running,3.0989014,-28.5961914,-8.825985
6708d20715ad73d8693f5a25,2024-10-11T07:21:43.389574,running,1.8044235999999998,0.6276256,0
6708d20715ad73d8693f5a26,2024-10-11T07:21:43.515859,running,-2.0790097999999997,-1.6082906,0.5099458
6708d20715ad73d8693f5a27,2024-10-11T07:21:43.641698,running,-2.3928225999999997,-23.653639799999997,4.707191999999999
6708d20715ad73d8693f5a28,2024-10-11T07:21:43.768783,running,0.2353596,-4.3933792,-1.1375714
6708d20715ad73d8693f5a29,2024-10-11T07:21:43.895902,running,1.3729310000000001,-0.2745862,1.5298374
6708d20815ad73d8693f5a2a,2024-10-11T07:21:44.026033,running,2.2751428,-32.7934376,-3.2558078
6708d20815ad73d8693f5a2b,2024-10-11T07:21:44.154583,running,3.2950344,-2.0397832,0.196133
6708d20815ad73d8693f5a2c,2024-10-11T07:21:44.279326,running,-1.1375714,-0.784532,-0.5883989999999999
6708d20815ad73d8693f5a2d,2024-10-11T07:21:44.405724,running,-3.1773545999999997,-33.264156799999995,-16.5536252
6708d20815ad73d8693f5a2e,2024-10-11T07:21:44.533787,running,2.6674088,-1.6475172,2.4320492
6708d20815ad73d8693f5a2f,2024-10-11T07:21:44.660647,running,-0.6276256,-2.6281822,-0.3530394
6708d20815ad73d8693f5a30,2024-10-11T07:21:44.786180,running,11.1011278,-40.1680384,-9.80665
6708d20815ad73d8693f5a31,2024-10-11T07:21:44.914137,running,0.1569064,0.4707192,0.3530394
6708d20915ad73d8693f5a32,2024-10-11T07:21:45.044187,running,-2.1182364,-4.3541526,-0.9414384
6708d20915ad73d8693f5a33,2024-10-11T07:21:45.176026,running,-16.2005858,-17.3773838,-7.6491869999999995
6708d20915ad73d8693f5a34,2024-10-11T07:21:45.303454,running,8.9044382,-4.5895122,1.3337044
6708d20915ad73d8693f5a35,2024-10-11T07:21:45.431387,running,-0.8629851999999999,-2.7458620000000002,-1.8044235999999998
6708d20915ad73d8693f5a36,2024-10-11T07:21:45.564497,running,-6.982334799999999,-30.3613884,-4.6679654
6708d20915ad73d8693f5a37,2024-10-11T07:21:45.689966,running,-0.0392266,-1.4513842,-0.2353596
6708d20915ad73d8693f5a38,2024-10-11T07:21:45.818629,running,0.4707192,-8.5121722,-2.157463
6708d20915ad73d8693f5a39,2024-10-11T07:21:45.949385,running,-15.69064,-8.9436648,7.7668668
6708d20a15ad73d8693f5a3a,2024-10-11T07:21:46.076189,running,-0.7060788,0.196133,0.5491724
6708d20a15ad73d8693f5a3b,2024-10-11T07:21:46.202735,running,0.1176798,-3.3734876000000003,-1.6475172
6708d20a15ad73d8693f5a3c,2024-10-11T07:21:46.329268,running,-7.256920999999999,-24.7519846,22.0845758
6708d20a15ad73d8693f5a3d,2024-10-11T07:21:46.454644,running,-0.2745862,-1.569064,-1.6082906
6708d20a15ad73d8693f5a3e,2024-10-11T07:21:46.581473,running,-2.2751428,-4.118792999999999,-2.8243152
6708d20a15ad73d8693f5a3f,2024-10-11T07:21:46.708123,running,-19.848659599999998,-17.848103,13.0232312
6708d20a15ad73d8693f5a40,2024-10-11T07:21:46.838779,running,0.9414384,-1.2944778,0.3530394
6708d20a15ad73d8693f5a41,2024-10-11T07:21:46.968228,running,3.6480737999999997,-1.4121576,-1.2160246
6708d20b15ad73d8693f5a42,2024-10-11T07:21:47.094952,running,-19.142580799999998,-30.7536544,19.024901
6708d20b15ad73d8693f5a43,2024-10-11T07:21:47.220497,running,-0.7060788,-1.0198916,-1.0983448
6708d20b15ad73d8693f5a44,2024-10-11T07:21:47.346470,running,0.4707192,-8.3552658,-1.9221034
6708d20b15ad73d8693f5a45,2024-10-11T07:21:47.472778,running,-11.1403544,-21.2215906,5.3348176
6708d20b15ad73d8693f5a46,2024-10-11T07:21:47.598729,running,-0.392266,-2.1966896,-1.3337044
6708d20b15ad73d8693f5a47,2024-10-11T07:21:47.726071,running,1.569064,-2.0790097999999997,-1.0591182
6708d20b15ad73d8693f5a48,2024-10-11T07:21:47.852299,running,-8.433719,-19.3779404,6.7469752000000005
6708d20b15ad73d8693f5a49,2024-10-11T07:21:47.980516,running,-1.3729310000000001,1.3729310000000001,-1.8044235999999998
6708d20c15ad73d8693f5a4a,2024-10-11T07:21:48.106746,running,0.3530394,-4.785645199999999,0.7060788
6708d20c15ad73d8693f5a4b,2024-10-11T07:21:48.232123,running,-10.5127288,-15.8475464,-5.88399
6708d20c15ad73d8693f5a4c,2024-10-11T07:21:48.358471,running,1.0983448,-0.6668522,2.8635417999999997
6708d20c15ad73d8693f5a4d,2024-10-11T07:21:48.484660,running,-0.9022117999999999,-8.0022264,-3.0204481999999997
6708d20c15ad73d8693f5a4e,2024-10-11T07:21:48.611442,running,-14.4746154,-11.964113,4.511059
6708d20c15ad73d8693f5a4f,2024-10-11T07:21:48.740745,running,-0.784532,-1.2160246,-1.3729310000000001
6708d20c15ad73d8693f5a50,2024-10-11T07:21:48.871127,running,1.765197,-21.966896000000002,-5.1779112
6708d20c15ad73d8693f5a51,2024-10-11T07:21:48.997338,running,1.1767979999999998,-7.4922806,3.2950344
6708d20d15ad73d8693f5a52,2024-10-11T07:21:49.124062,running,1.3729310000000001,1.2944778,1.4906107999999998
6708d20d15ad73d8693f5a53,2024-10-11T07:21:49.251141,running,-20.0447926,-29.184590399999998,-26.8309944
6708d20d15ad73d8693f5a54,2024-10-11T07:21:49.376156,running,-6.786201800000001,-4.6287388,3.2165812
6708d20d15ad73d8693f5a55,2024-10-11T07:21:49.503652,running,-2.941995,-1.0983448,-0.2353596
6708d20d15ad73d8693f5a56,2024-10-11T07:21:49.629728,running,4.0795664,-21.8884428,-0.2353596
6708d20d15ad73d8693f5a57,2024-10-11T07:21:49.755568,running,1.6082906,0.43149259999999995,1.8436502
6708d20d15ad73d8693f5a58,2024-10-11T07:21:49.880666,running,-0.9022117999999999,-6.3939357999999995,-1.2944778
6708d20e15ad73d8693f5a59,2024-10-11T07:21:50.006614,running,-0.5099458,-12.6701918,0.6276256
6708d20e15ad73d8693f5a5a,2024-10-11T07:21:50.133018,running,1.4513842,-0.392266,1.1375714
6708d20e15ad73d8693f5a5b,2024-10-11T07:21:50.259773,running,0.5491724,-9.924329799999999,-1.4513842
6708d20e15ad73d8693f5a5c,2024-10-11T07:21:50.385932,running,4.511059,-12.2386992,1.0591182
6708d20e15ad73d8693f5a5d,2024-10-11T07:21:50.512496,running,3.6873004,-1.6475172,0.1176798
6708d20e15ad73d8693f5a5e,2024-10-11T07:21:50.637498,running,0.2353596,-21.3392704,-2.549729
6708d20e15ad73d8693f5a5f,2024-10-11T07:21:50.763682,running,-2.5105024,-9.845876599999999,0.3530394
6708d20e15ad73d8693f5a60,2024-10-11T07:21:50.890176,running,1.0198916,0.6668522,-0.43149259999999995
6708d20f15ad73d8693f5a61,2024-10-11T07:21:51.018382,running,0.784532,-7.7276402,-2.6281822
6708d20f15ad73d8693f5a62,2024-10-11T07:21:51.143891,running,5.88399,-8.9828914,2.549729
6708d20f15ad73d8693f5a63,2024-10-11T07:21:51.269586,running,-0.1176798,1.0983448,-1.5298374
6708d20f15ad73d8693f5a64,2024-10-11T07:21:51.395726,running,0.9022117999999999,-14.6315218,-2.941995
6708d20f15ad73d8693f5a65,2024-10-11T07:21:51.521823,running,2.1966896,-17.6127434,4.746418599999999
6708d20f15ad73d8693f5a66,2024-10-11T07:21:51.648074,running,2.8243152,-0.392266,0.1176798
6708d20f15ad73d8693f5a67,2024-10-11T07:21:51.773976,running,2.6674088,-2.6674088,-0.6668522
6708d20f15ad73d8693f5a68,2024-10-11T07:21:51.899829,running,-1.1767979999999998,-14.5530686,3.1773545999999997
6708d21015ad73d8693f5a69,2024-10-11T07:21:52.028700,running,0.7060788,0.4707192,-1.7259703999999998
6708d21015ad73d8693f5a6a,2024-10-11T07:21:52.155046,running,-2.3143694,-10.1204628,-0.9022117999999999
6708d21015ad73d8693f5a6b,2024-10-11T07:21:52.283095,running,-5.8447634,-20.6724182,9.649743599999999
6708d21015ad73d8693f5a6c,2024-10-11T07:21:52.408865,running,2.5105024,-0.5883989999999999,0.1176798
6708d21015ad73d8693f5a6d,2024-10-11T07:21:52.534941,running,2.1966896,0.3530394,-0.9022117999999999
6708d21015ad73d8693f5a6e,2024-10-11T07:21:52.661539,running,-15.1806942,-20.8293246,9.845876599999999
6708d21015ad73d8693f5a6f,2024-10-11T07:21:52.788139,running,-0.6276256,-0.9022117999999999,-0.784532
6708d21015ad73d8693f5a70,2024-10-11T07:21:52.913922,running,-3.334261,-10.198916,-1.2552512
6708d21115ad73d8693f5a71,2024-10-11T07:21:53.044554,running,-8.0022264,-15.102241,-2.7458620000000002
6708d21115ad73d8693f5a72,2024-10-11T07:21:53.173634,running,0.1569064,0.3138128,2.0397832
6708d21115ad73d8693f5a73,2024-10-11T07:21:53.299659,running,-5.0602314,-6.3939357999999995,-4.2756994
6708d21115ad73d8693f5a74,2024-10-11T07:21:53.425138,running,4.118792999999999,-18.436502,-0.1569064
6708d21115ad73d8693f5a75,2024-10-11T07:21:53.550364,running,1.2160246,1.1375714,0.5491724
6708d21115ad73d8693f5a76,2024-10-11T07:21:53.676648,running,-0.43149259999999995,-10.5519554,4.2364728
6708d21115ad73d8693f5a77,2024-10-11T07:21:53.803721,running,-12.8270982,-12.0425662,-4.9425516
6708d21115ad73d8693f5a78,2024-10-11T07:21:53.930192,running,0.8237586,-4.0403398,1.4121576
6708d21215ad73d8693f5a79,2024-10-11T07:21:54.055548,running,1.3337044,-0.2353596,-0.9022117999999999
6708d21215ad73d8693f5a7a,2024-10-11T07:21:54.181263,running,-23.8889994,-20.7116448,6.2370294
6708d21215ad73d8693f5a7b,2024-10-11T07:21:54.307606,running,-1.8044235999999998,-0.6276256,-2.6281822
6708d21215ad73d8693f5a7c,2024-10-11T07:21:54.435568,running,0.0392266,-3.4519407999999996,-0.980665
6708d21215ad73d8693f5a7d,2024-10-11T07:21:54.561512,running,-34.8724474,-13.572403600000001,10.002782999999999
6708d21215ad73d8693f5a7e,2024-10-11T07:21:54.688075,running,0.2353596,-1.5298374,0.2353596
6708d21215ad73d8693f5a7f,2024-10-11T07:21:54.813428,running,-0.1176798,-1.2552512,-2.5889556
6708d21215ad73d8693f5a80,2024-10-11T07:21:54.939682,running,-15.9259996,-8.1591328,4.3541526
6708d21315ad73d8693f5a81,2024-10-11T07:21:55.065440,running,-1.2944778,0.5099458,-0.784532
6708d21315ad73d8693f5a82,2024-10-11T07:21:55.193867,running,-1.3337044,-9.571290399999999,-4.1972461999999995
6708d21315ad73d8693f5a83,2024-10-11T07:21:55.319173,running,-26.7917678,-4.0011132,15.298373999999999
6708d21315ad73d8693f5a84,2024-10-11T07:21:55.444193,running,1.3729310000000001,-0.8237586,0.1569064
6708d21315ad73d8693f5a85,2024-10-11T07:21:55.569707,running,1.8828768,-1.4121576,-1.0983448
6708d21315ad73d8693f5a86,2024-10-11T07:21:55.695346,running,-12.552512,-25.8111028,-1.0198916
6708d21315ad73d8693f5a87,2024-10-11T07:21:55.822319,running,-3.0204481999999997,-1.96133,-3.6480737999999997
6708d21315ad73d8693f5a88,2024-10-11T07:21:55.947409,running,0.3138128,-3.0596748,-3.6088471999999996
6708d21415ad73d8693f5a89,2024-10-11T07:21:56.073343,running,-33.6956494,-8.9828914,9.610517
6708d21415ad73d8693f5a8a,2024-10-11T07:21:56.202115,running,1.3729310000000001,-3.1773545999999997,-2.3535959999999996
6708d21415ad73d8693f5a8b,2024-10-11T07:21:56.327681,running,1.6082906,-0.4707192,-1.569064
6708d21415ad73d8693f5a8c,2024-10-11T07:21:56.453295,running,7.4138274,-25.0265708,5.687856999999999
6708d21415ad73d8693f5a8d,2024-10-11T07:21:56.578506,running,0.1176798,-0.5491724,-0.392266
6708d21415ad73d8693f5a8e,2024-10-11T07:21:56.706221,running,1.9221034,-3.2950344,-2.5105024
6708d21415ad73d8693f5a8f,2024-10-11T07:21:56.832994,running,-3.8834334,-22.3983886,10.198916
6708d21415ad73d8693f5a90,2024-10-11T07:21:56.958938,running,0,-3.6873004,-0.9414384
6708d21515ad73d8693f5a91,2024-10-11T07:21:57.085139,running,1.9221034,-1.1767979999999998,-0.9022117999999999
6708d21515ad73d8693f5a92,2024-10-11T07:21:57.209547,running,20.2409256,-26.7525412,-0.2745862
6708d21515ad73d8693f5a93,2024-10-11T07:21:57.335503,running,0.6668522,1.4513842,-4.0795664
6708d21515ad73d8693f5a94,2024-10-11T07:21:57.461394,running,0.9022117999999999,-0.1569064,-1.4513842
6708d21515ad73d8693f5a95,2024-10-11T07:21:57.587243,running,0.0392266,-27.693979599999995,-2.0005566
6708d21515ad73d8693f5a96,2024-10-11T07:21:57.713775,running,-0.980665,-3.92266,-1.2160246
6708d21515ad73d8693f5a97,2024-10-11T07:21:57.840246,running,1.7259703999999998,-0.3138128,-1.0591182
6708d21515ad73d8693f5a98,2024-10-11T07:21:57.965341,running,35.0685804,-40.1680384,-7.060788
6708d21615ad73d8693f5a99,2024-10-11T07:21:58.090276,running,0.2745862,-2.1182364,-1.96133
6708d21615ad73d8693f5a9a,2024-10-11T07:21:58.216941,running,0.3138128,-2.1966896,-1.6475172
6708d21615ad73d8693f5a9b,2024-10-11T07:21:58.342969,running,-4.4326058,-32.0481322,-10.9049948
6708d21615ad73d8693f5a9c,2024-10-11T07:21:58.468515,running,1.6867438000000001,-0.5883989999999999,2.6674088
6708d21615ad73d8693f5a9d,2024-10-11T07:21:58.595270,running,-0.9414384,-3.4911673999999997,-0.43149259999999995
6708d21615ad73d8693f5a9e,2024-10-11T07:21:58.721182,running,14.6315218,-40.1680384,-9.9635564
6708d21615ad73d8693f5a9f,2024-10-11T07:21:58.847907,running,0.980665,-1.4513842,0.8629851999999999
6708d21615ad73d8693f5aa0,2024-10-11T07:21:58.973664,running,0.1569064,-1.4513842,-2.2751428
6708d21715ad73d8693f5aa1,2024-10-11T07:21:59.100315,running,-17.4166104,-17.1027976,-7.7276402
6708d21715ad73d8693f5aa2,2024-10-11T07:21:59.225208,running,-4.0011132,-4.158019599999999,1.96133
6708d21715ad73d8693f5aa3,2024-10-11T07:21:59.351181,running,-1.0198916,-2.7850886,-0.196133
6708d21715ad73d8693f5aa4,2024-10-11T07:21:59.476897,running,5.5701772,-38.638200999999995,-20.6724182
6708d21715ad73d8693f5aa5,2024-10-11T07:21:59.605914,running,-0.7060788,-0.1176798,3.92266
6708d21715ad73d8693f5aa6,2024-10-11T07:21:59.731692,running,2.1966896,0.1176798,-1.2944778
6708d21715ad73d8693f5aa7,2024-10-11T07:21:59.858380,running,-14.082349399999998,-24.516624999999998,-7.4138274
6708d21715ad73d8693f5aa8,2024-10-11T07:21:59.983538,running,-1.9221034,-1.0198916,-0.0784532
6708d21815ad73d8693f5aa9,2024-10-11T07:22:00.109562,running,-1.5298374,-1.0591182,1.4121576
6708d21815ad73d8693f5aaa,2024-10-11T07:22:00.236704,running,13.4547238,-40.1680384,-18.0834626
6708d21815ad73d8693f5aab,2024-10-11T07:22:00.362803,running,2.2359162,-2.3143694,0.392266
6708d21815ad73d8693f5aac,2024-10-11T07:22:00.488494,running,2.7850886,1.0983448,-1.2160246
6708d21815ad73d8693f5aad,2024-10-11T07:22:00.615066,running,-29.380723399999997,-28.360831799999996,-14.3961622
6708d21815ad73d8693f5aae,2024-10-11T07:22:00.740418,running,-2.1182364,-1.0591182,-4.3933792
6708d21815ad73d8693f5aaf,2024-10-11T07:22:00.867009,running,0.9022117999999999,-1.1375714,-1.1375714
6708d21815ad73d8693f5ab0,2024-10-11T07:22:00.995095,running,27.3017136,-40.1680384,-8.7867584
6708d21915ad73d8693f5ab1,2024-10-11T07:22:01.121732,running,3.7657536,-2.8635417999999997,-0.0392266
6708d21915ad73d8693f5ab2,2024-10-11T07:22:01.249057,running,-0.0784532,-0.3138128,-1.4513842
6708d21915ad73d8693f5ab3,2024-10-11T07:22:01.375816,running,-12.4740588,-20.7116448,-4.707191999999999
6708d21915ad73d8693f5ab4,2024-10-11T07:22:01.501601,running,-0.1176798,-3.92266,0.1569064
6708d21915ad73d8693f5ab5,2024-10-11T07:22:01.627676,running,0.8629851999999999,-0.5491724,-0.1176798
6708d21915ad73d8693f5ab6,2024-10-11T07:22:01.753670,running,5.687856999999999,-21.7315364,-6.5900688
6708d21915ad73d8693f5ab7,2024-10-11T07:22:01.878978,running,8.7867584,-8.3552658,4.511059
6708d21a15ad73d8693f5ab8,2024-10-11T07:22:02.004421,running,0.1569064,1.3729310000000001,-0.8629851999999999
6708d21a15ad73d8693f5ab9,2024-10-11T07:22:02.132381,running,-6.276256,-12.8270982,-13.4154972
6708d21a15ad73d8693f5aba,2024-10-11T07:22:02.258191,running,-13.6900834,-11.846433199999998,30.596747999999998
6708d21a15ad73d8693f5abb,2024-10-11T07:22:02.383792,running,0.6668522,-2.5105024,-3.0204481999999997
6708d21a15ad73d8693f5abc,2024-10-11T07:22:02.513326,running,2.3535959999999996,-1.96133,-2.6281822
6708d21a15ad73d8693f5abd,2024-10-11T07:22:02.639298,running,-38.36361479999999,-32.3227184,-1.9221034
6708d21a15ad73d8693f5abe,2024-10-11T07:22:02.765006,running,-1.2160246,-0.2745862,-2.2751428
6708d21a15ad73d8693f5abf,2024-10-11T07:22:02.890165,running,0.3530394,-1.6082906,-3.2165812
6708d21b15ad73d8693f5ac0,2024-10-11T07:22:03.014264,running,-14.003896199999998,-28.517738199999997,-5.1779112
6708d21b15ad73d8693f5ac1,2024-10-11T07:22:03.139466,running,0.9022117999999999,-4.0795664,-0.980665
6708d21b15ad73d8693f5ac2,2024-10-11T07:22:03.266441,running,2.8635417999999997,2.5105024,-0.7060788
6708d21b15ad73d8693f5ac3,2024-10-11T07:22:03.405204,running,30.1260288,-40.1680384,-6.1585762
6708d21b15ad73d8693f5ac4,2024-10-11T07:22:03.531180,running,-1.4121576,0,-0.6276256
6708d21b15ad73d8693f5ac5,2024-10-11T07:22:03.658493,running,-0.1569064,-0.7060788,-2.157463
6708d21b15ad73d8693f5ac6,2024-10-11T07:22:03.784317,running,-1.4121576,-35.8531124,-10.198916
6708d21b15ad73d8693f5ac7,2024-10-11T07:22:03.910420,running,-2.0005566,-2.5105024,-1.4906107999999998
6708d21c15ad73d8693f5ac8,2024-10-11T07:22:04.036942,running,2.4320492,0.9414384,0.4707192
6708d21c15ad73d8693f5ac9,2024-10-11T07:22:04.161648,running,19.4563936,-29.41995,-5.2171378
6708d21c15ad73d8693f5aca,2024-10-11T07:22:04.328168,running,1.0983448,-0.1569064,-1.0983448
6708d21c15ad73d8693f5acb,2024-10-11T07:22:04.453342,running,0.9414384,0.9022117999999999,-1.2552512
6708d21c15ad73d8693f5acc,2024-10-11T07:22:04.583101,running,-19.809433,-30.3613884,-22.790654599999996
6708d21c15ad73d8693f5acd,2024-10-11T07:22:04.709355,running,0.1569064,-0.5883989999999999,-7.178467799999999
6708d21c15ad73d8693f5ace,2024-10-11T07:22:04.835378,running,1.8436502,-0.4707192,0.8629851999999999
6708d21c15ad73d8693f5acf,2024-10-11T07:22:04.961124,running,17.1027976,-32.7934376,-15.886773
6708d21d15ad73d8693f5ad0,2024-10-11T07:22:05.086552,running,-0.0392266,0.9022117999999999,-2.0005566
6708d21d15ad73d8693f5ad1,2024-10-11T07:22:05.211836,running,0.1176798,-0.980665,-1.569064
6708d21d15ad73d8693f5ad2,2024-10-11T07:22:05.337521,running,-8.590625399999999,-21.182364,-4.118792999999999
6708d21d15ad73d8693f5ad3,2024-10-11T07:22:05.464808,running,1.0983448,-1.7259703999999998,-0.1569064
6708d21d15ad73d8693f5ad4,2024-10-11T07:22:05.592403,running,1.2552512,-1.2552512,-1.1375714
6708d21d15ad73d8693f5ad5,2024-10-11T07:22:05.719703,running,9.571290399999999,-30.4790682,-6.982334799999999
6708d21d15ad73d8693f5ad6,2024-10-11T07:22:05.844930,running,0.980665,0.5099458,-1.1767979999999998
6708d21d15ad73d8693f5ad7,2024-10-11T07:22:05.970265,running,1.96133,0.0784532,-1.96133
6708d21e15ad73d8693f5ad8,2024-10-11T07:22:06.098246,running,3.3734876000000003,-34.127142,-8.1199062
6708d21e15ad73d8693f5ad9,2024-10-11T07:22:06.223975,running,-1.2160246,-1.4906107999999998,-2.157463
6708d21e15ad73d8693f5ada,2024-10-11T07:22:06.351430,running,1.2944778,-0.2353596,-1.0591182
6708d21e15ad73d8693f5adb,2024-10-11T07:22:06.478668,running,13.3762706,-22.5945216,-6.903881599999999
6708d21e15ad73d8693f5adc,2024-10-11T07:22:06.604161,running,0.4707192,-4.5502856,1.3337044
6708d21e15ad73d8693f5add,2024-10-11T07:22:06.729904,running,0.6668522,1.0198916,-0.2745862
6708d21e15ad73d8693f5ade,2024-10-11T07:22:06.855693,running,12.2386992,-22.790654599999996,-5.5701772
6708d21e15ad73d8693f5adf,2024-10-11T07:22:06.981223,running,-1.5298374,-5.7663101999999995,-0.2745862
6708d21f15ad73d8693f5ae0,2024-10-11T07:22:07.107053,running,1.2944778,0.1569064,-0.0784532
6708d21f15ad73d8693f5ae1,2024-10-11T07:22:07.233409,running,-0.3138128,-10.787315,-5.3348176
6708d21f15ad73d8693f5ae2,2024-10-11T07:22:07.359260,running,6.472389,-16.7497582,2.9812215999999996
6708d21f15ad73d8693f5ae3,2024-10-11T07:22:07.484520,running,0.2353596,0.7060788,-0.1176798
6708d21f15ad73d8693f5ae4,2024-10-11T07:22:07.610324,running,7.139241199999999,-20.0447926,-4.0403398
6708d21f15ad73d8693f5ae5,2024-10-11T07:22:07.736066,running,-4.314926,-7.7276402,1.2552512
6708d21f15ad73d8693f5ae6,2024-10-11T07:22:07.862337,running,1.0198916,0.1176798,-0.196133
6708d21f15ad73d8693f5ae7,2024-10-11T07:22:07.987646,running,2.2751428,-6.943108199999999,-3.7657536
6708d22015ad73d8693f5ae8,2024-10-11T07:22:08.113268,running,7.4138274,-16.1613592,9.924329799999999
6708d22015ad73d8693f5ae9,2024-10-11T07:22:08.239189,running,-0.0784532,-1.8436502,-1.96133
6708d22015ad73d8693f5aea,2024-10-11T07:22:08.364811,running,-0.2745862,-0.5491724,-1.3729310000000001
6708d22015ad73d8693f5aeb,2024-10-11T07:22:08.519823,running,7.4138274,-12.3171524,4.9425516
6708d22015ad73d8693f5aec,2024-10-11T07:22:08.645493,running,0.2353596,-0.7453053999999999,1.3337044
6708d22015ad73d8693f5aed,2024-10-11T07:22:08.770756,running,-0.196133,-2.8635417999999997,-0.0392266
6708d22015ad73d8693f5aee,2024-10-11T07:22:08.897447,running,8.669078599999999,-22.790654599999996,15.219920799999999
6708d22115ad73d8693f5aef,2024-10-11T07:22:09.024119,running,-1.2552512,-1.4513842,-2.157463
6708d22115ad73d8693f5af0,2024-10-11T07:22:09.151065,running,-0.43149259999999995,-0.1569064,-1.0591182
6708d22115ad73d8693f5af1,2024-10-11T07:22:09.277565,running,12.160245999999999,-15.4160538,8.629852
6708d22115ad73d8693f5af2,2024-10-11T07:22:09.403228,running,-0.7453053999999999,-0.6276256,0.196133
6708d22115ad73d8693f5af3,2024-10-11T07:22:09.529242,running,-1.2160246,-2.0397832,-0.3530394
6708d22115ad73d8693f5af4,2024-10-11T07:22:09.655582,running,25.3796102,-28.321605199999997,10.4735022
6708d22115ad73d8693f5af5,2024-10-11T07:22:09.786757,running,-0.196133,-2.3535959999999996,-1.2160246
6708d22115ad73d8693f5af6,2024-10-11T07:22:09.912981,running,-3.3734876000000003,-2.7066354,-2.7066354
6708d22215ad73d8693f5af7,2024-10-11T07:22:10.040851,running,-0.784532,-40.1680384,-22.3983886
6708d22215ad73d8693f5af8,2024-10-11T07:22:10.165937,running,0.2353596,-1.6867438000000001,-0.5491724
6708d22215ad73d8693f5af9,2024-10-11T07:22:10.291539,running,-0.0392266,0.1569064,-0.2353596
6708d22215ad73d8693f5afa,2024-10-11T07:22:10.417541,running,14.3961622,-40.1680384,-8.1983594
6708d22215ad73d8693f5afb,2024-10-11T07:22:10.542763,running,1.3729310000000001,-1.2944778,1.8044235999999998
6708d22215ad73d8693f5afc,2024-10-11T07:22:10.667566,running,-3.4127142,-4.707191999999999,-1.4121576
6708d22215ad73d8693f5afd,2024-10-11T07:22:10.793397,running,-7.5315072,-12.1210194,-1.8828768
6708d22215ad73d8693f5afe,2024-10-11T07:22:10.919983,running,0.7453053999999999,-4.0011132,4.158019599999999
6708d22315ad73d8693f5aff,2024-10-11T07:22:11.044457,running,0.6668522,-1.2944778,0.196133
6708d22315ad73d8693f5b00,2024-10-11T07:22:11.170361,running,-3.334261,-11.728753399999999,-2.9027684
6708d22315ad73d8693f5b01,2024-10-11T07:22:11.295324,running,-3.2558078,-12.1210194,-2.941995
6708d22315ad73d8693f5b02,2024-10-11T07:22:11.419888,running,0.1569064,-0.0784532,0.2353596
6708d22315ad73d8693f5b03,2024-10-11T07:22:11.548102,running,-16.2005858,-20.9470044,-7.7276402
6708d22315ad73d8693f5b04,2024-10-11T07:22:11.673416,running,-11.846433199999998,0.7060788,8.747531799999999
6708d22315ad73d8693f5b05,2024-10-11T07:22:11.801409,running,1.765197,-1.6475172,1.3337044
6708d22315ad73d8693f5b06,2024-10-11T07:22:11.927013,running,0.8237586,-12.6309652,-2.0397832
6708d22415ad73d8693f5b07,2024-10-11T07:22:12.052085,running,-8.747531799999999,-14.866881399999999,5.727083599999999
6708d22415ad73d8693f5b08,2024-10-11T07:22:12.177993,running,0.1569064,-0.43149259999999995,-0.5883989999999999
6708d22415ad73d8693f5b09,2024-10-11T07:22:12.306680,running,3.8834334,-13.807763199999998,1.8044235999999998
6708d22415ad73d8693f5b0a,2024-10-11T07:22:12.431509,running,-4.2756994,-9.2574776,-2.1966896
6708d22415ad73d8693f5b0b,2024-10-11T07:22:12.565121,running,1.2160246,-0.196133,0.43149259999999995
6708d22415ad73d8693f5b0c,2024-10-11T07:22:12.691408,running,3.3734876000000003,-12.4740588,-1.765197
6708d22415ad73d8693f5b0d,2024-10-11T07:22:12.816850,running,6.7077486,-18.3580488,1.9221034
